^SAMPLE = GSM154769
216629_at	34.86554	0.33447266
216630_at	8.870873	0.88842773
216631_s_at	82.32404	0.36621094
216632_at	4.926415	0.98583984
216633_s_at	5.966698	0.75390625
216634_at	29.569168	0.56762695
216635_at	62.262344	0.33447266
216636_at	8.590075	0.5
216637_at	21.43471	0.6010742
216638_s_at	12.286764	0.46606445
216639_at	36.8125	0.27416992
216640_s_at	2220.4634	2.4414062E-4
216641_s_at	852.4846	0.014160156
216642_at	56.912388	0.36621094
216643_at	68.553635	0.21948242
216644_at	65.88448	0.36621094
216645_at	34.67704	0.69628906
216646_at	6.7563896	0.9194336
216647_at	33.13365	0.39892578
216648_s_at	42.362705	0.29541016
216649_at	9.162124	0.88842773
216650_at	183.79413	0.06762695
216651_s_at	97.244194	0.19458008
216652_s_at	622.05695	2.4414062E-4
216653_at	7.190629	0.8286133
216654_at	46.55955	0.5
216655_s_at	41.064373	0.39892578
216656_at	6.6892424	0.96240234
216657_at	36.509705	0.111572266
216658_at	67.25038	0.21948242
216659_at	23.185114	0.1743164
216660_at	2.9432147	0.9194336
216661_x_at	177.06427	0.018554688
216662_at	108.05225	0.046142578
216663_s_at	151.79286	0.037597656
216664_at	55.178085	0.46606445
216665_s_at	52.200302	0.46606445
216666_at	120.51134	0.21948242
216667_at	82.56507	0.43237305
216668_at	54.308983	0.39892578
216669_at	45.81855	0.056152344
216670_at	5.806958	0.75390625
216671_x_at	32.72208	0.9941406
216672_s_at	11.033157	0.69628906
216673_at	109.01355	0.17138672
216674_at	5.3128743	0.90478516
216675_at	187.44676	0.19458008
216676_x_at	12.062203	0.96240234
216677_at	132.87784	0.037597656
216678_at	688.4194	0.001953125
216679_at	50.77144	0.56762695
216680_s_at	176.69469	0.0107421875
216681_at	65.41692	0.39892578
216682_s_at	23.129704	0.12963867
216683_at	34.989872	0.21948242
216684_s_at	133.76021	0.023925781
216685_s_at	93.04831	0.1496582
216686_at	20.498035	0.43237305
216687_x_at	6.5613966	0.56762695
216688_at	123.93055	0.095214844
216689_x_at	304.30417	0.17138672
216690_at	46.76976	0.27416992
216691_at	5.8212724	0.7805176
216692_at	281.0959	0.06762695
216693_x_at	547.5156	2.4414062E-4
216694_at	131.03851	0.19458008
216695_s_at	55.26717	0.56762695
216696_s_at	120.63685	0.21948242
216697_at	34.035427	0.018554688
216698_x_at	224.17554	0.06762695
216699_s_at	375.53726	0.06762695
216700_at	23.820774	0.56762695
216701_at	70.592255	0.12963867
216702_x_at	9.476302	0.63378906
216703_at	71.238014	0.05908203
216704_at	15.580502	0.8286133
216705_s_at	187.1623	0.17138672
216706_x_at	8.809293	0.7258301
216707_at	2.9560442	0.99194336
216708_x_at	9.098985	0.8503418
216709_at	20.28256	0.30371094
216710_x_at	86.069	0.39892578
216711_s_at	109.82879	0.21948242
216712_at	22.451273	0.17138672
216713_at	267.5157	0.0041503906
216714_at	26.70091	0.7258301
216715_at	37.621063	0.12963867
216716_at	73.09794	0.06762695
216717_at	3.069505	0.8286133
216718_at	95.2013	0.1496582
216719_s_at	30.399857	0.12963867
216720_at	6.447292	0.8054199
216721_at	10.545612	0.66552734
216722_at	2.3913004	0.66552734
216723_at	85.0885	0.014160156
216724_at	108.53993	0.33447266
216725_at	3.0221977	0.9760742
216726_at	8.345212	0.9538574
216727_at	13.049586	0.8286133
216728_at	59.062023	0.5
216729_at	43.12248	0.36621094
216730_at	353.81326	0.037597656
216731_s_at	7.4674277	0.93237305
216732_at	5.230326	0.9760742
216733_s_at	2908.0913	2.4414062E-4
216734_s_at	12.55049	0.88842773
216735_x_at	105.20553	0.037597656
216736_at	38.94959	0.66552734
216737_at	14.414945	0.24609375
216738_at	157.7478	0.39892578
216739_at	160.4651	0.046142578
216740_at	5.1056914	0.7258301
216741_at	15.405057	0.8286133
216742_at	31.816236	0.53393555
216743_at	9.826525	0.9194336
216744_at	37.073723	0.6010742
216745_x_at	172.19489	0.19458008
216746_at	49.322475	0.33447266
216747_at	68.85352	0.12963867
216748_at	117.58393	0.12963867
216749_at	27.65739	0.19458008
216750_at	236.30351	0.17138672
216751_at	119.23719	0.023925781
216752_at	20.95139	0.12963867
216753_at	61.955524	0.05908203
216754_at	18.778847	0.8286133
216755_at	82.99821	0.111572266
216756_at	38.87596	0.21948242
216757_at	137.21054	0.095214844
216758_at	15.850735	0.69628906
216759_at	16.948706	0.39892578
216760_at	31.418827	0.75390625
216761_at	110.17209	0.6010742
216762_at	45.459057	0.17138672
216763_at	13.521913	0.7258301
216764_at	66.333664	0.088378906
216765_at	4.349442	0.8286133
216766_at	5.415351	0.75390625
216767_at	80.76749	0.5
216768_x_at	21.798332	0.63378906
216769_x_at	52.839375	0.037597656
216770_at	78.5118	0.030273438
216771_at	11.943683	0.33447266
216772_at	58.439236	0.30371094
216773_at	53.04722	0.111572266
216774_at	164.15594	0.24609375
216775_at	0.555456	0.98583984
216776_at	15.93884	0.63378906
216777_at	8.673782	0.30371094
216778_s_at	43.135063	0.111572266
216779_at	141.19798	0.12963867
216780_at	35.46245	0.6010742
216781_at	15.741181	0.8286133
216782_at	9.060386	0.75390625
216783_at	65.02495	0.046142578
216784_at	14.540165	0.8286133
216785_at	52.39606	0.69628906
216786_at	20.96249	0.27416992
216787_at	65.154305	0.53393555
216788_at	10.914326	0.8054199
216789_at	88.65084	0.66552734
216790_at	12.414506	0.8503418
216791_at	259.9475	0.21948242
216792_at	88.84318	0.19458008
216793_x_at	41.15592	0.1496582
216794_at	23.28868	0.69628906
216795_at	40.40152	0.06762695
216796_s_at	3.584289	0.99194336
216797_at	10.452251	0.8286133
216798_at	106.69807	0.1496582
216799_at	73.78185	0.21948242
216800_at	21.03917	0.66552734
216801_at	114.81028	0.21948242
216802_at	69.37462	0.30371094
216803_at	8.410348	0.5
216804_s_at	409.11752	2.4414062E-4
216805_at	17.402485	0.27416992
216806_at	282.20883	0.018554688
216807_at	183.87083	0.1496582
216808_at	10.430018	0.9760742
216809_at	91.17278	0.008056641
216810_at	213.28027	0.0012207031
216811_at	36.54165	0.6010742
216812_at	24.23406	0.66552734
216813_at	4.4500866	0.88842773
216814_at	61.331116	0.080566406
216815_at	35.276978	0.69628906
216816_at	122.74233	0.1496582
216817_s_at	126.69295	0.5
216818_s_at	11.90404	0.6010742
216819_at	4.3253813	0.8054199
216820_at	4.9746947	0.75390625
216821_at	47.393627	0.30371094
216822_x_at	78.26932	0.39892578
216823_at	163.84946	0.080566406
216824_at	56.58758	0.53393555
216825_s_at	16.006966	0.8503418
216826_at	27.255049	0.7805176
216827_at	20.980392	0.5
216828_at	43.627274	0.080566406
216829_at	1.9690639	0.9538574
216830_at	13.775173	0.75390625
216831_s_at	3.2438064	0.99194336
216832_at	301.25177	0.111572266
216833_x_at	127.16601	0.095214844
216834_at	39.649643	0.36621094
216835_s_at	118.85595	0.0029296875
216836_s_at	1067.2733	0.0029296875
216837_at	84.587074	0.111572266
216838_at	179.07092	0.30371094
216839_at	31.776361	0.19458008
216840_s_at	408.71838	2.4414062E-4
216841_s_at	187.86975	2.4414062E-4
216842_x_at	108.484985	0.111572266
216843_x_at	611.9499	0.095214844
216844_at	2.3914125	0.75390625
216845_x_at	19.757769	0.66552734
216846_at	9.316927	0.94384766
216847_at	52.854744	0.030273438
216848_at	35.222622	0.75390625
216849_at	65.907745	0.33447266
216850_at	11.865628	0.43237305
216851_at	75.90196	0.24609375
216852_x_at	18.56292	0.88842773
216853_x_at	25.66335	0.56762695
216854_at	14.606159	0.93237305
216855_s_at	40.555008	0.69628906
216856_s_at	7.16553	0.66552734
216857_at	132.48045	0.36621094
216858_x_at	16.893763	0.6010742
216859_x_at	79.563774	0.36621094
216860_s_at	32.076008	0.63378906
216861_at	1.9487486	0.9760742
216862_s_at	603.58307	0.0029296875
216863_s_at	180.78865	0.023925781
216864_at	6.887718	0.8503418
216865_at	105.17167	0.080566406
216866_s_at	12.190706	0.63378906
216867_s_at	55.018322	0.53393555
216868_s_at	6.950756	0.7258301
216869_at	93.65641	0.5
216870_x_at	122.901405	0.001953125
216871_at	67.91883	0.36621094
216872_at	24.776312	0.12963867
216873_s_at	134.61562	0.080566406
216874_at	36.098812	0.056152344
216875_x_at	33.156456	0.5
216876_s_at	2.3777146	0.66552734
216877_at	85.57946	0.080566406
216878_x_at	54.228447	0.5
216879_at	29.599031	0.75390625
216880_at	13.261469	0.6010742
216881_x_at	32.703644	0.88842773
216882_s_at	34.054585	0.21948242
216883_x_at	338.56003	0.095214844
216884_at	9.211042	0.56762695
216885_s_at	430.09412	0.014160156
216886_at	76.81488	0.30371094
216887_s_at	93.23378	0.46606445
216888_at	26.306387	0.69628906
216889_s_at	9.392264	0.8054199
216890_at	18.308603	0.94384766
216891_at	32.05738	0.53393555
216892_at	11.659416	0.66552734
216893_s_at	52.4156	0.1496582
216894_x_at	59.352783	0.17138672
216895_at	40.97803	0.037597656
216896_at	26.152498	0.69628906
216897_s_at	125.63031	0.39892578
216898_s_at	23.089539	0.39892578
216899_s_at	273.62415	0.0012207031
216900_s_at	3.0962765	0.98583984
216901_s_at	39.785492	0.46606445
216902_s_at	102.64112	0.0107421875
216903_s_at	836.08185	0.037597656
216904_at	54.517845	0.095214844
216905_s_at	171.69983	2.4414062E-4
216906_at	6.220332	0.7805176
216907_x_at	91.676994	0.21948242
216908_x_at	213.23277	0.27416992
216909_at	176.49756	0.27416992
216910_at	296.9297	0.018554688
216911_s_at	12.486833	0.8503418
216912_at	17.363222	0.7805176
216913_s_at	39.859093	0.53393555
216914_at	41.32169	0.66552734
216915_s_at	121.61044	0.0029296875
216916_s_at	22.292366	0.8054199
216917_s_at	43.77596	0.111572266
216918_s_at	2042.0237	2.4414062E-4
216919_at	78.330666	0.36621094
216920_s_at	108.93493	0.56762695
216921_s_at	1027.8221	0.030273438
216922_x_at	194.71779	0.008056641
216923_at	89.93035	0.12963867
216924_s_at	80.81776	0.56762695
216925_s_at	122.1909	0.24609375
216926_s_at	2.7630868	0.8054199
216927_at	76.92957	0.023925781
216928_at	9.908207	0.9194336
216929_x_at	41.88436	0.46606445
216930_at	110.78139	0.080566406
216931_at	69.936905	0.20166016
216932_at	180.14919	0.46606445
216933_x_at	20.932257	0.33447266
216934_at	90.38222	0.24609375
216935_at	1523.4438	2.4414062E-4
216936_at	47.87479	0.39892578
216937_s_at	49.17092	0.43237305
216938_x_at	192.08546	0.037597656
216939_s_at	53.383312	0.39892578
216940_x_at	28.27131	0.1496582
216941_s_at	110.84643	0.0012207031
216942_s_at	691.1424	2.4414062E-4
216943_at	18.44869	0.69628906
216944_s_at	181.23254	0.014160156
216945_x_at	147.68309	0.27416992
216946_at	56.5054	0.33447266
216947_at	14.497877	0.43237305
216948_at	13.964573	0.43237305
216949_s_at	15.923935	0.66552734
216950_s_at	333.84576	0.018554688
216951_at	32.957153	0.12963867
216952_s_at	250.26018	0.080566406
216953_s_at	8.669926	0.8703613
216954_x_at	538.4168	4.8828125E-4
216955_at	281.35416	0.095214844
216956_s_at	3.7975702	0.96240234
216957_at	2.8856735	0.94384766
216958_s_at	115.94039	0.24609375
216959_x_at	160.57034	0.023925781
216960_s_at	262.588	0.001953125
216961_s_at	131.22372	0.080566406
216962_at	35.524006	0.39892578
216963_s_at	114.493515	0.33447266
216964_at	58.11924	0.43237305
216965_x_at	202.06976	0.27416992
216966_at	21.91833	0.53393555
216967_at	14.462347	0.53393555
216968_at	120.42811	0.21948242
216969_s_at	96.751656	0.014160156
216970_at	11.81628	0.53393555
216971_s_at	60.70426	0.1496582
216972_at	34.596607	0.30371094
216973_s_at	327.14328	0.0012207031
216974_at	1.858641	0.9760742
216975_x_at	29.197056	0.7258301
216976_s_at	516.46796	2.4414062E-4
216977_x_at	522.7563	0.0107421875
216978_x_at	24.386587	0.56762695
216979_at	117.3568	0.06762695
216980_s_at	12.7322235	0.7258301
216981_x_at	62.19392	0.36621094
216982_x_at	17.989752	0.69628906
216983_s_at	27.823689	0.56762695
216984_x_at	12.018045	0.7258301
216985_s_at	109.589035	0.111572266
216986_s_at	29.451418	0.36621094
216987_at	2.372045	0.88842773
216988_s_at	1906.6545	7.324219E-4
216989_at	63.16607	0.030273438
216990_at	2.534148	0.9814453
216991_at	45.8075	0.111572266
216992_s_at	5.5324945	0.63378906
216993_s_at	259.14456	0.018554688
216994_s_at	100.179276	0.111572266
216995_x_at	69.323296	0.46606445
216996_s_at	773.97754	0.005859375
216997_x_at	3.2016714	0.7258301
216998_s_at	95.36714	0.1496582
216999_at	36.58499	0.46606445
217000_at	5.4176507	0.75390625
217001_x_at	184.20624	0.24609375
217002_s_at	19.243988	0.66552734
217003_s_at	136.75285	0.06762695
217004_s_at	34.56818	0.30371094
217005_at	8.294743	0.75390625
217006_x_at	5.736831	0.96240234
217007_s_at	79.84704	0.12963867
217008_s_at	76.2477	0.080566406
217009_at	23.625834	0.080566406
217010_s_at	56.24041	0.080566406
217011_at	14.639038	0.8503418
217012_at	14.043402	0.36621094
217013_at	84.425606	0.56762695
217014_s_at	1366.9249	2.4414062E-4
217015_at	8.670154	0.69628906
217016_x_at	55.955822	0.17138672
217017_at	128.67384	0.21948242
217018_at	83.84129	0.30371094
217019_at	281.40997	0.037597656
217020_at	167.98149	4.8828125E-4
217021_at	49.736797	0.36621094
217022_s_at	17.035313	0.46606445
217023_x_at	1584.2534	7.324219E-4
217024_x_at	120.51226	0.43237305
217025_s_at	422.9916	0.0029296875
217026_at	93.94432	0.43237305
217027_x_at	131.63031	0.080566406
217028_at	157.52245	7.324219E-4
217029_at	29.400105	0.90478516
217030_at	318.8414	0.1496582
217031_at	32.203667	0.8286133
217032_at	4.926041	0.96240234
217033_x_at	317.14377	0.030273438
217034_at	7.882983	0.8054199
217035_at	129.34344	0.111572266
217036_at	40.32623	0.6010742
217037_at	32.7481	0.30371094
217038_at	12.831726	0.94384766
217039_x_at	182.44272	0.36621094
217040_x_at	180.69989	0.27416992
217041_at	181.38109	0.046142578
217042_at	106.768555	0.005859375
217043_s_at	705.67725	0.0012207031
217044_s_at	133.36324	0.33447266
217045_x_at	193.48145	0.046142578
217046_s_at	13.686219	0.88842773
217047_s_at	1177.818	2.4414062E-4
217048_at	109.29424	0.06762695
217049_x_at	84.90429	0.014160156
217050_at	64.06574	0.12963867
217051_s_at	151.40244	0.39892578
217052_x_at	146.88646	0.005859375
217053_x_at	158.23825	0.023925781
217054_at	74.76524	0.27416992
217055_x_at	20.180561	0.7258301
217056_at	19.06929	0.46606445
217057_s_at	115.65702	0.17138672
217058_at	4.317771	0.9970703
217059_at	141.05794	0.046142578
217060_at	87.059555	0.046142578
217061_s_at	75.32932	0.43237305
217062_at	5.6528277	0.88842773
217063_x_at	103.2504	0.12963867
217065_at	37.56236	0.20166016
217066_s_at	81.071266	0.5
217067_s_at	18.502743	0.63378906
217068_at	25.091377	0.39892578
217069_at	5.6585073	0.8286133
217070_at	42.63533	0.5
217071_s_at	8.431366	0.88842773
217072_at	51.997707	0.6010742
217073_x_at	63.039154	0.66552734
217074_at	9.954854	0.96240234
217075_x_at	18.424932	0.69628906
217076_s_at	5.0962844	0.8054199
217077_s_at	99.66289	0.17138672
217078_s_at	3.1285698	0.9814453
217079_at	11.751188	0.9194336
217080_s_at	704.1717	7.324219E-4
217081_at	26.375456	0.43237305
217082_at	55.58606	0.33447266
217083_at	7.8257337	0.96972656
217084_at	3.329776	0.8935547
217085_at	3.5169308	0.6010742
217086_at	2.9152768	0.7805176
217087_at	2427.1704	2.4414062E-4
217088_s_at	8.68989	0.7258301
217090_at	36.809044	0.1496582
217091_at	6.84686	0.43237305
217092_x_at	169.85799	0.09375
217093_at	5.818333	0.8503418
217094_s_at	164.58035	0.080566406
217095_x_at	9.864893	0.7805176
217096_at	23.531805	0.63378906
217097_s_at	203.74503	2.4414062E-4
217098_s_at	4.48856	0.94384766
217099_s_at	417.20853	0.014160156
217100_s_at	183.44714	0.095214844
217101_at	39.692905	0.39892578
217102_at	238.16483	0.037597656
217103_at	5.076553	0.93237305
217104_at	27.677906	0.27416992
217105_at	7.300308	0.7258301
217106_x_at	1024.3733	0.018554688
217107_at	153.3738	0.06762695
217108_at	8.82734	0.9538574
217109_at	41.080612	0.53393555
217110_s_at	19.05303	0.24609375
217111_at	2.4136724	0.39892578
217112_at	38.76943	0.63378906
217113_at	11.832688	0.69628906
217114_at	111.00225	0.018554688
217115_at	28.138998	0.6010742
217117_x_at	201.98883	0.030273438
217118_s_at	1823.8976	2.4414062E-4
217119_s_at	61.430573	0.5
217120_s_at	171.89406	0.06762695
217121_at	99.996635	0.5
217122_s_at	1256.2247	2.4414062E-4
217123_x_at	6.128479	0.75390625
217124_at	93.84269	0.056152344
217125_at	163.19737	0.111572266
217126_at	9.166884	0.8503418
217127_at	75.98065	0.018554688
217128_s_at	196.61053	0.06762695
217129_at	129.21442	0.36621094
217130_at	127.58857	0.12963867
217131_at	11.667202	0.46606445
217132_at	27.912285	0.056152344
217133_x_at	68.51475	0.016113281
217134_at	17.921297	0.5
217135_x_at	263.04218	0.111572266
217136_at	26.57265	7.324219E-4
217137_x_at	10.633744	0.56762695
217138_x_at	5.0163374	0.9814453
217139_at	200.1107	0.046142578
217140_s_at	1752.1543	2.4414062E-4
217141_at	18.282446	0.94384766
217142_at	217.30138	0.04736328
217143_s_at	192.59917	0.06762695
217144_at	930.95886	0.0024414062
217145_at	19.801958	0.53393555
217146_at	11.438804	0.73779297
217147_s_at	2.3880472	0.8286133
217148_x_at	111.63013	0.46606445
217149_x_at	308.91058	0.0041503906
217150_s_at	134.65074	0.080566406
217151_at	2.430734	0.98583984
217152_at	5.930389	0.53393555
217153_at	55.964146	0.6010742
217154_s_at	4.598427	0.9194336
217155_at	60.07278	0.27416992
217156_at	101.409325	0.046142578
217157_x_at	68.50602	0.080566406
217158_at	168.08461	0.46606445
217159_x_at	32.61481	0.7258301
217160_at	24.292032	0.8703613
217161_x_at	91.17931	0.39892578
217162_at	17.169897	0.75390625
217163_at	6.3609858	0.93237305
217164_at	43.743137	0.008056641
217165_x_at	2071.212	0.0014648438
217166_at	109.67843	0.0041503906
217167_x_at	76.941605	0.5
217168_s_at	3049.2988	2.4414062E-4
217169_at	8.077711	0.8054199
217170_at	12.935812	0.7805176
217171_at	79.083405	0.36621094
217172_at	13.370581	0.8730469
217173_s_at	145.38342	0.33447266
217174_s_at	9.819948	0.8286133
217175_at	24.540565	0.56762695
217176_s_at	30.635216	0.30371094
217177_s_at	51.790813	0.030273438
217178_at	27.17861	0.43237305
217179_x_at	149.94131	0.5
217180_at	33.657726	0.6010742
217181_at	8.407851	0.9814453
217182_at	16.145508	0.63378906
217183_at	42.007767	0.8054199
217184_s_at	61.969116	0.5
217185_s_at	201.98642	0.008056641
217186_at	8.978743	0.7805176
217187_at	224.05179	0.19458008
217188_s_at	846.889	0.030273438
217189_s_at	203.28543	0.037597656
217190_x_at	7.308032	0.90478516
217191_x_at	157.75232	0.018554688
217192_s_at	29.583582	0.43237305
217193_x_at	58.377464	0.36621094
217194_at	0.4550747	0.8503418
217195_at	34.50234	0.36621094
217196_s_at	741.6764	0.001953125
217197_x_at	231.37933	0.037597656
217198_x_at	43.38832	0.36621094
217199_s_at	58.60997	0.48046875
217200_x_at	637.3044	0.005859375
217201_at	8.411723	0.8054199
217202_s_at	827.36115	0.0029296875
217203_at	14.032614	0.46606445
217204_at	2.5301554	0.36621094
217205_at	50.16175	0.33447266
217206_at	11.863964	0.43237305
217207_s_at	324.5193	0.056152344
217208_s_at	73.377625	0.0107421875
217209_at	85.30727	0.21948242
217210_at	117.27098	0.27416992
217211_at	294.08365	0.014160156
217212_s_at	80.78132	0.12963867
217213_at	39.629078	0.30371094
217214_s_at	89.62225	0.33447266
217215_s_at	20.628643	0.8286133
217216_x_at	296.28094	0.037597656
217217_at	9.238431	0.90478516
217218_at	49.326027	0.56762695
217219_at	10.548195	0.94384766
217220_at	113.5638	0.001953125
217221_x_at	441.22433	0.037597656
217222_at	47.66586	0.63378906
217223_s_at	295.7636	0.1496582
217224_at	119.92852	0.53393555
217225_x_at	4017.6462	7.324219E-4
217226_s_at	478.26166	2.4414062E-4
217227_x_at	32.69923	0.30371094
217228_s_at	69.690994	0.36621094
217229_at	1.2127954	0.90478516
217230_at	11.877252	0.69628906
217231_s_at	15.738813	0.69628906
217232_x_at	3880.3682	0.125
217233_at	10.287518	0.7805176
217234_s_at	808.6788	0.005859375
217235_x_at	192.38548	0.24609375
217236_x_at	22.734537	0.030273438
217237_at	3.527243	0.96972656
217238_s_at	2.9807093	0.90478516
217239_x_at	5.2544913	0.69628906
217240_at	19.776121	0.5
217242_at	33.701134	0.66552734
217244_at	96.74021	0.17138672
217245_at	130.33807	0.21948242
217246_s_at	123.54491	0.056152344
217247_at	168.83672	0.06762695
217248_s_at	85.21932	0.36621094
217249_x_at	2173.327	2.4414062E-4
217250_s_at	28.7676	0.66552734
217251_x_at	15.281646	0.75390625
217252_at	15.210311	0.5
217253_at	190.85384	0.037597656
217254_s_at	7.8573422	0.66552734
217255_at	18.002235	0.8054199
217256_x_at	2033.2985	0.0078125
217257_at	94.37301	0.037597656
217258_x_at	5.2446566	0.8730469
217259_at	9.288517	0.7805176
217260_x_at	12.666982	0.8730469
217261_at	185.18045	0.06762695
217262_s_at	12.684838	0.76904297
217263_x_at	15.463244	0.63378906
217264_s_at	28.761276	0.56762695
217265_at	4.219492	0.9892578
217266_at	762.38654	0.0012207031
217267_s_at	23.112352	0.53393555
217268_at	19.925707	0.27416992
217269_s_at	213.61635	0.056152344
217270_s_at	18.485027	0.5
217271_at	27.85802	0.51953125
217272_s_at	1097.8325	2.4414062E-4
217273_at	9.768789	0.90478516
217274_x_at	172.39034	0.1496582
217275_at	48.84765	0.7258301
217276_x_at	24.681896	0.6010742
217277_at	63.36019	0.36621094
217278_x_at	12.076862	0.90478516
217279_x_at	51.45685	0.66552734
217280_x_at	61.24686	0.36621094
217281_x_at	2.008329	0.8503418
217282_at	1.4464899	0.88842773
217283_at	2.0059395	0.69628906
217284_x_at	119.008446	0.33447266
217285_at	16.404604	0.8503418
217286_s_at	1004.4471	0.008056641
217287_s_at	91.61918	0.06762695
217288_at	36.963646	0.095214844
217289_s_at	111.18915	0.111572266
217290_at	9.114594	0.9760742
217291_at	98.03811	0.1743164
217292_at	63.22269	0.19458008
217293_at	132.10947	0.06762695
217294_s_at	3049.0635	2.4414062E-4
217295_at	19.802118	0.53393555
217296_at	71.914024	0.33447266
217297_s_at	69.62868	0.43237305
217298_at	7.2936587	0.8703613
217299_s_at	124.49185	0.008056641
217300_at	108.70407	0.0107421875
217301_x_at	1477.3331	2.4414062E-4
217302_at	61.73562	0.111572266
217303_s_at	5.7654223	0.96240234
217304_at	40.82507	0.33447266
217305_s_at	30.69328	0.30371094
217306_at	46.46786	0.037597656
217307_at	32.391277	0.53393555
217308_at	9.701302	0.53393555
217309_s_at	168.92096	0.095214844
217310_s_at	117.84314	0.014160156
217311_at	12.448758	0.69628906
217312_s_at	505.4351	0.06762695
217313_at	700.79755	0.014160156
217314_at	7.6605186	0.96240234
217315_s_at	136.78807	0.080566406
217316_at	53.213543	0.39892578
217317_s_at	305.49893	0.0041503906
217318_x_at	25.914762	0.56762695
217319_x_at	9.031871	0.36621094
217320_at	6.394566	0.63378906
217321_x_at	12.140973	0.19458008
217322_x_at	277.59445	0.023925781
217323_at	27.391891	0.46606445
217324_at	226.54039	0.1496582
217325_at	115.708694	0.046142578
217326_x_at	9.574161	0.8286133
217327_at	25.7501	0.8286133
217328_at	7.560535	0.69628906
217329_x_at	780.33765	0.005859375
217330_at	167.67851	0.33447266
217331_at	84.42677	0.27416992
217332_at	60.557564	0.21948242
217333_at	4.827035	0.90478516
217334_at	22.917557	0.6010742
217335_at	79.226006	0.30371094
217336_at	539.542	0.008056641
217337_at	57.756115	0.1496582
217338_at	24.281843	0.66552734
217339_x_at	6.2195015	0.7805176
217340_at	62.26386	0.0041503906
217341_at	59.43747	0.06762695
217342_x_at	111.43474	0.19458008
217343_at	28.109535	0.27416992
217344_at	8.104942	0.7805176
217345_at	2.79325	0.5
217346_at	229.75208	0.008056641
217347_at	548.8788	7.324219E-4
217348_x_at	229.47762	0.06762695
217349_s_at	94.50586	0.27416992
217350_at	45.720753	0.46606445
217351_at	4.6716533	0.96972656
217352_at	107.49297	0.095214844
217353_at	67.97099	0.030273438
217354_s_at	20.917469	0.8054199
217355_at	50.088684	0.30371094
217356_s_at	4408.189	2.4414062E-4
217357_at	21.21483	0.66552734
217358_at	142.85208	0.17138672
217359_s_at	189.28699	0.095214844
217360_x_at	6.716421	0.69628906
217361_at	19.00136	0.56762695
217362_x_at	837.464	0.037597656
217363_x_at	118.8661	0.046142578
217364_x_at	129.01027	0.014160156
217365_at	136.6597	0.0041503906
217366_at	6.96493	0.8503418
217367_s_at	298.10803	0.0029296875
217368_at	94.89388	0.046142578
217369_at	458.61087	0.018554688
217370_x_at	303.6907	0.018554688
217371_s_at	73.95599	0.1496582
217372_at	32.968945	0.17138672
217373_x_at	97.63345	0.24609375
217374_x_at	80.75212	0.7258301
217375_at	83.856285	0.005859375
217376_at	60.093895	0.30371094
217377_x_at	298.67432	0.030273438
217378_x_at	33.74764	0.63378906
217379_at	5084.6206	0.023925781
217380_s_at	16.504284	0.53393555
217381_s_at	51.457043	0.30371094
217382_at	4.7242856	0.53393555
217383_at	307.49725	0.0029296875
217384_x_at	8.453969	0.63378906
217385_at	8.62422	0.8503418
217386_at	76.02951	0.24609375
217387_at	6.0097547	0.8256836
217388_s_at	133.75395	0.014160156
217389_s_at	8.915099	0.66552734
217390_x_at	142.69618	0.056152344
217391_x_at	21.475685	0.75390625
217392_at	7.0365977	0.9194336
217393_x_at	664.902	0.14941406
217394_at	53.07723	0.095214844
217395_at	389.24826	0.005859375
217396_at	5.597086	0.9538574
217397_at	201.99384	0.1496582
217398_x_at	2527.719	0.0625
217399_s_at	9.778061	0.90478516
217400_at	21.208529	0.1496582
217401_at	4.0924745	0.93237305
217402_at	17.380857	0.6010742
217403_s_at	96.52462	0.056152344
217404_s_at	9.161824	0.53393555
217405_x_at	107.17596	0.17138672
217406_at	87.20984	0.111572266
217407_x_at	315.20193	0.27416992
217408_at	700.6813	2.4414062E-4
217409_at	18.430063	0.8054199
217410_at	38.833813	0.8054199
217411_s_at	14.464598	0.7805176
217412_at	67.43056	0.21948242
217413_s_at	70.97426	0.6010742
217414_x_at	5193.195	0.001953125
217415_at	32.61612	0.36621094
217416_x_at	87.52545	7.324219E-4
217417_at	14.877449	0.30371094
217418_x_at	124.23822	0.21948242
217419_x_at	328.8659	0.018554688
217420_s_at	13.665038	0.6010742
217421_at	25.302067	0.8503418
217422_s_at	29.73526	0.8054199
217423_at	159.51674	0.095214844
217424_at	44.464504	0.46606445
217425_at	10.151341	0.8503418
217426_at	13.720795	0.8703613
217427_s_at	249.71518	0.06762695
217428_s_at	40.035305	0.06762695
217429_at	51.049442	0.5
217430_x_at	837.3678	0.018554688
217431_x_at	48.826576	0.46606445
217432_s_at	211.11626	0.1496582
217433_at	6.5927067	0.6010742
217434_at	12.946127	0.88842773
217435_x_at	4.0669026	0.27416992
217436_x_at	1950.5056	0.008056641
217437_s_at	311.19894	0.014160156
217438_at	26.79685	0.19458008
217439_at	121.74754	0.19458008
217440_at	32.775784	0.0107421875
217441_at	89.03024	0.24609375
217442_at	10.654445	0.93237305
217443_at	2.3087382	0.93237305
217444_at	19.852037	0.66552734
217445_s_at	58.088512	0.12963867
217446_x_at	80.03072	2.4414062E-4
217447_at	125.19777	0.17138672
217448_s_at	110.99235	0.0041503906
217449_at	110.7471	0.072753906
217450_at	15.895816	0.7258301
217451_at	3.4437923	0.8703613
217452_s_at	5.1978927	0.39892578
